,timestamp,Unnamed: 0,C,P,netDelta,deltaTime,spyPrice,buySize,sellSize,undefinedSize,buySide,sellSide,undefinedSide,size,buyPctTrades,sellPctTrades,undefinedPctTrades,undefinedPctSize,sellPctSize,buyPctSize,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume
55,2020-11-16 14:10:00,2020-11-16 14:10:00,-91674.13440000002,-11951.857999999975,-103625.9924,2020-11-16 14:10:00,360.77,1463918,1572987,2115,142989,143476,389,3039020,0.4984730908406367,0.5001708186045863,0.0013560905547769944,0.0006959480358799876,0.5175967910708057,0.4817072608933143,34003081.0,32691845.0,2779,-0.31697810998430953,-0.3047547144330833
56,2020-11-16 14:15:00,2020-11-16 14:15:00,-91013.16160000014,-10974.411699999953,-101987.57330000008,2020-11-16 14:15:00,360.86,1475589,1586557,2115,144186,144750,389,3064261,0.4983530631642616,0.5003024280653244,0.0013445087704138945,0.000690215356981667,0.5177617050244739,0.4815480796185442,34370199.0,33058963.0,2814,-0.30850203407771765,-0.2967325656159281
57,2020-11-16 14:20:00,2020-11-16 14:20:00,-91908.66030000019,-10046.433099999978,-101955.0934000002,2020-11-16 14:20:00,360.805,1488374,1602593,2115,145230,145941,389,3093082,0.4981135958293319,0.500552201948141,0.0013342022225270955,0.0006837840057263273,0.5181217310113343,0.4811944849829393,34744408.0,33433172.0,2751,-0.30495190046580145,-0.2934431733590056
58,2020-11-16 14:25:00,2020-11-16 14:25:00,-94341.66119999996,-9653.714300000009,-103995.37549999998,2020-11-16 14:25:00,360.88,1497791,1615262,2115,146251,147162,389,3115168,0.4977876256798797,0.5008883533808484,0.0013240209392720267,0.0006789360959023719,0.5185152133047078,0.4808058505993898,35308391.0,33997155.0,3314,-0.30589434762997075,-0.2945344507485487
59,2020-11-16 14:30:00,2020-11-16 14:30:00,-93854.80989999996,-7577.4330000000145,-101432.24289999995,2020-11-16 14:30:00,361.02,1506586,1628778,2115,147499,148465,389,3137479,0.4977138750071705,0.5009735011962085,0.0013126237966209215,0.0006741080976159523,0.5191359049733879,0.4801899869289962,36204755.0,34893519.0,4835,-0.2906907810014804,-0.28016276563672354
60,2020-11-16 14:35:00,2020-11-16 14:35:00,-93799.58940000008,-7695.8552999999865,-101495.44470000008,2020-11-16 14:35:00,360.958,1527296,1646252,2116,149583,150516,390,3175664,0.4977985883010693,0.5009035272505815,0.0012978844483491911,0.0006663173433965306,0.5183961527415999,0.4809375299150036,36619129.0,35307893.0,3095,-0.28745823122325675,-0.2771650977826373
61,2020-11-16 14:40:00,2020-11-16 14:40:00,-93783.46310000011,-8458.022400000013,-102241.48550000011,2020-11-16 14:40:00,360.92,1536564,1654789,2116,150552,151434,390,3193469,0.4978966584649575,0.5008135566314786,0.001289784903563775,0.0006626023299427675,0.5181791337257384,0.4811582639443189,37127537.0,35816301.0,3333,-0.2854607612885544,-0.2753791222401856
62,2020-11-16 14:45:00,2020-11-16 14:45:00,-96484.35029999992,-8671.9985,-105156.34879999992,2020-11-16 14:45:00,361.0,1546658,1685117,2116,151566,152490,390,3233891,0.4978419818292899,0.5008770028182338,0.0012810153524763011,0.0006543201363311254,0.5210803332579855,0.4782653466056834,37665797.0,36354561.0,4375,-0.2892521485818517,-0.2791825931627039
63,2020-11-16 14:50:00,2020-11-16 14:50:00,-97756.06040000005,-10051.427799999974,-107807.48820000002,2020-11-16 14:50:00,360.736,1563521,1706289,2119,153127,154234,391,3271929,0.4975662221529024,0.501163274324781,0.0012705035223166705,0.0006476301900194045,0.5214932842369134,0.4778590855730672,38245445.0,36934209.0,4386,-0.2918906106801963,-0.2818832104058405
64,2020-11-16 14:55:00,2020-11-16 14:55:00,-97056.84490000016,-9654.69739999997,-106711.54230000016,2020-11-16 14:55:00,360.855,1575626,1717952,2119,154373,155509,391,3295697,0.4975392638096128,0.5012005556397109,0.00126018055067634,0.0006429595924625352,0.5212712212318062,0.4780858191757313,39357039.0,38045803.0,4396,-0.280481771668744,-0.2711371206050337
65,2020-11-16 15:00:00,2020-11-16 15:00:00,-96342.4207,-9742.117299999984,-106084.53799999996,2020-11-16 15:00:00,360.91900000000004,1585665,1727102,2154,155448,156488,393,3314921,0.497705944692936,0.5010357667715775,0.0012582885354866186,0.0006497892408295702,0.5210084946217421,0.4783417161374283,40374983.0,39063747.0,7454,-0.27156774796846794,-0.2627481923645639
66,2020-11-16 15:05:00,2020-11-16 15:05:00,-96289.42319999986,-15171.675700000022,-111461.09889999988,2020-11-16 15:05:00,360.3,1618713,1752553,2154,158038,159014,393,3373420,0.4978437209595363,0.5009182693064941,0.0012380097339696641,0.0006385211447136732,0.5195181744342536,0.4798433044210327,41137017.0,39825781.0,6008,-0.27987172153635825,-0.2709508540689761
67,2020-11-16 15:10:00,2020-11-16 15:10:00,-95475.4482000001,-13162.787500000002,-108638.23570000008,2020-11-16 15:10:00,360.681,1636861,1767663,2154,159860,160843,393,3406678,0.4978573386152428,0.5009187283553828,0.0012239330293743926,0.0006322875246794678,0.5188817375754328,0.4804859748998878,41725714.0,40414478.0,4664,-0.26881019148632845,-0.2603627961884609
68,2020-11-16 15:15:00,2020-11-16 15:15:00,-96100.22850000004,-13796.881399999978,-109897.10990000002,2020-11-16 15:15:00,360.52,1656127,1787753,2155,161789,162833,394,3446035,0.4977878012159401,0.5009999507716543,0.0012122480124055431,0.0006253563878486435,0.518785502758968,0.4805891408531834,42218958.0,40907722.0,3787,-0.26864636926006297,-0.2603027528533509
69,2020-11-16 15:20:00,2020-11-16 15:20:00,-100237.22920000018,-12135.24089999999,-112372.47010000015,2020-11-16 15:20:00,360.785,1668157,1808848,2155,163186,164155,394,3479160,0.4979205760751827,0.5008772331304255,0.0012021907943918105,0.000619402384483611,0.5199094034192161,0.4794711941963002,43028288.0,41717052.0,5375,-0.26936819528858397,-0.2611595192911234
70,2020-11-16 15:25:00,2020-11-16 15:25:00,-100926.10080000004,-10428.491700000008,-111354.59250000006,2020-11-16 15:25:00,361.17,1695138,1835584,2155,165574,166763,394,3532877,0.4976212015111306,0.5011946587483583,0.0011841397405111035,0.0006099844404432987,0.5195720088754859,0.4798180066840708,44146021.0,42834785.0,6923,-0.25996300086483465,-0.2522415157189366
71,2020-11-16 15:30:00,2020-11-16 15:30:00,-102249.19199999985,-12267.475299999984,-114516.66729999981,2020-11-16 15:30:00,360.865,1733854,1875724,2155,167528,168649,394,3611733,0.4977493604618342,0.5010800098641891,0.0011706296739766651,0.0005966664756226443,0.5193418228866863,0.4800615106376911,45012228.0,43700992.0,6129,-0.2620459217493274,-0.2544123505728262
72,2020-11-16 15:35:00,2020-11-16 15:35:00,-101767.77669999989,-10198.516600000004,-111966.29329999989,2020-11-16 15:35:00,361.09,1749466,1891873,2161,169087,170407,397,3643500,0.4974741902551112,0.5013577882321097,0.0011680215127790967,0.0005931110196239879,0.5192460546178126,0.4801608343625634,45978075.0,44666839.0,6219,-0.2506698387589054,-0.2435210549810967
73,2020-11-16 15:40:00,2020-11-16 15:40:00,-103657.06180000011,-11110.802200000006,-114767.86400000012,2020-11-16 15:40:00,360.97,1766394,1915137,2161,170810,172452,397,3683692,0.497033396477322,0.5018113886148771,0.0011552149078010473,0.0005866397082057893,0.5198960716585426,0.4795172886332517,47181435.0,45870199.0,7616,-0.2502013649428469,-0.2432479300385843
74,2020-11-16 15:45:00,2020-11-16 15:45:00,-103931.17219999984,-7841.470300000003,-111772.64249999984,2020-11-16 15:45:00,361.36,1795032,1953919,2164,173053,175245,398,3751115,0.4962861633055728,0.502572441324248,0.0011413953701791821,0.0005768951365127435,0.5208901886505746,0.4785329162129127,48507025.0,47195789.0,7923,-0.23682757480757416,-0.2304256806101793
75,2020-11-16 15:50:00,2020-11-16 15:50:00,-103277.0295,-7177.148100000028,-110454.17760000002,2020-11-16 15:50:00,361.44,1844045,2002997,2195,175957,178662,399,3849237,0.495628390673149,0.5032477226506825,0.0011238866761685323,0.0005702428819010105,0.5203620873435437,0.4790676697745554,50325784.0,49014548.0,11246,-0.2253497830888903,-0.21947830479898736
76,2020-11-16 15:55:00,2020-11-16 15:55:00,-104479.66110000004,-8366.082000000002,-112845.74310000002,2020-11-16 15:55:00,361.4,1869001,2028179,2196,178795,181397,400,3899376,0.4958374007188179,0.5030533123308337,0.001109286950348316,0.0005631670298016912,0.5201291180947926,0.4793077148754057,60065249.0,58754013.0,29565,-0.1920647413479655,-0.18787193090633825
77,2020-11-16 16:00:00,2020-11-16 16:00:00,-100266.0001,-2974.7249000000043,-103240.725,2020-11-16 16:00:00,362.44,1912974,2074898,2196,184429,186698,400,3990068,0.496408067246795,0.5025152949852905,0.0010766377679145797,0.0005503665601688994,0.5200156989805688,0.4794339344592624,65546334.0,64235098.0,3885,-0.16072323109089054,-0.15750800799934894
78,2020-11-16 16:05:00,2020-11-16 16:05:00,-101362.1809,-4401.9598999999935,-105764.14079999998,2020-11-16 16:05:00,362.56,1954360,2105124,2206,187362,189246,402,4061690,0.4969682501790403,0.5019654651070263,0.0010662847139333174,0.0005431236751204548,0.5182877078260527,0.4811691684988269,66777574.0,65466338.0,1743,-0.1615549976233587,-0.1583827241163328
79,2020-11-16 16:10:00,2020-11-16 16:10:00,-101595.69240000012,-4425.336800000017,-106021.02920000015,2020-11-16 16:10:00,362.56,1976614,2123864,2206,188984,190530,402,4102684,0.4974362753871909,0.5015055959738468,0.0010581286389622973,0.0005376967858114346,0.5176767208978318,0.4817855823163568,69378888.0,68067652.0,969,-0.15575831703435306,-0.15281454093066488
80,2020-11-16 16:15:00,2020-11-16 16:15:00,-101026.22720000004,-3605.73350000001,-104631.96070000004,2020-11-16 16:15:00,362.57,1994062,2137365,2208,190686,191855,403,4133635,0.4979474805715718,0.5010001462354811,0.0010523731929472718,0.0005341545637193414,0.5170666979547057,0.4823991474815749,70075865.0,68764629.0,300,-0.1521595654940566,-0.14931240691784545
0,2020-11-17 09:35:00,2020-11-17 09:35:00,1173.1973000000012,1487.5741000000005,2660.7714000000024,2020-11-17 09:35:00,359.91,40140,42554,304,5424,5382,71,82998,0.4986669118323067,0.4948055530017468,0.006527535165946493,0.0036627388611773773,0.5127111496662571,0.4836261114725656,4191246.0,3337770.0,9394,0.07971703862159474,0.06348401883354025
1,2020-11-17 09:40:00,2020-11-17 09:40:00,248.7181999999992,-2177.5127,-1928.7945000000007,2020-11-17 09:40:00,359.66,100057,84455,520,10800,10430,117,185032,0.5059258912259333,0.4885932449524523,0.005480863821614278,0.00281032470059233,0.4564345626702409,0.5407551126291669,5248686.0,4395210.0,6857,-0.04388401236800974,-0.03674814039170949
2,2020-11-17 09:45:00,2020-11-17 09:45:00,-1326.8945999999992,-4133.382099999988,-5460.276699999988,2020-11-17 09:45:00,359.22900000000016,133936,114996,594,14753,14038,142,249526,0.5099021878132236,0.4851899215428749,0.0049078906439014285,0.002380513453507851,0.4608577863629442,0.536761700183548,6640181.0,5786705.0,8406,-0.09435899531771512,-0.08223084129784998
3,2020-11-17 09:50:00,2020-11-17 09:50:00,-382.8155000000026,-2300.612500000004,-2683.4280000000063,2020-11-17 09:50:00,359.459,169024,150330,633,19361,18775,163,319987,0.5055223373978432,0.490221676806183,0.0042559857959737855,0.0019782053645929364,0.4698003356386353,0.5282214589967718,7796210.0,6942734.0,6807,-0.03865088306710305,-0.03441964749538566
4,2020-11-17 09:55:00,2020-11-17 09:55:00,-285.62369999999993,-1788.8265999999987,-2074.4502999999986,2020-11-17 09:55:00,358.995,204967,196555,1010,23834,22696,184,402532,0.5102110716273494,0.4858500663612622,0.00393886201138845,0.002509117287569684,0.4882965826319398,0.5091943000804905,9033498.0,8180022.0,8908,-0.02535995991208824,-0.022963975859628224
5,2020-11-17 10:00:00,2020-11-17 10:00:00,-1278.9202999999984,-6833.248900000011,-8112.1692000000085,2020-11-17 10:00:00,358.407,257501,229624,1066,28634,26973,208,488191,0.5130162142793155,0.4832571889277076,0.0037265967929767984,0.002183571593904845,0.4703568890045085,0.5274595394015866,10345952.0,9492476.0,9217,-0.0854589382159092,-0.07840911305213874
6,2020-11-17 10:05:00,2020-11-17 10:05:00,-634.4295,-6682.710699999991,-7317.140199999993,2020-11-17 10:05:00,358.68,317039,267987,1162,32977,31295,223,586188,0.5113109543375456,0.4852314132878518,0.003457632374602682,0.0019822991941151986,0.4571690310958259,0.5408486697100588,10906576.0,10053100.0,4312,-0.07278491410609655,-0.06708925147544006
7,2020-11-17 10:10:00,2020-11-17 10:10:00,-384.1489999999978,-5709.427799999995,-6093.5767999999925,2020-11-17 10:10:00,359.02,338011,295177,1183,35614,33988,226,634371,0.5100246319527983,0.4867388440167268,0.003236524030474881,0.0018648393447998094,0.4653065792730122,0.532828581382188,11502043.0,10648567.0,4162,-0.057224383337213275,-0.05297821265317816
8,2020-11-17 10:15:00,2020-11-17 10:15:00,533.3616999999948,-4226.9097000000065,-3693.54800000001,2020-11-17 10:15:00,359.37,361183,325642,1214,38370,37006,234,688039,0.5074725565401402,0.4894326147335009,0.0030948287263589482,0.001764434864884113,0.4732900315243758,0.52494553361074,12012520.0,11159044.0,4080,-0.033099143618396075,-0.030747486788783786
9,2020-11-17 10:20:00,2020-11-17 10:20:00,688.0061000000011,-1779.9301000000064,-1091.9240000000054,2020-11-17 10:20:00,359.47,382442,352247,1334,40862,39674,246,736023,0.5058305067960684,0.4911242603550296,0.0030452328489019827,0.0018124433611449641,0.4785815117190631,0.5196060449197919,15975868.0,15122392.0,4096,-0.007220577273754082,-0.006834833637834298
10,2020-11-17 10:25:00,2020-11-17 10:25:00,-31140.637199999986,-1840.0034000000035,-32980.640599999984,2020-11-17 10:25:00,359.47900000000016,434061,438634,1338,43227,41848,250,874033,0.5066158804570758,0.4904541459126868,0.0029299736302373282,0.0015308346481196931,0.5018506166243151,0.4966185487275652,18217626.0,17364150.0,4382,-0.18993524359096176,-0.18103698363332296
11,2020-11-17 10:30:00,2020-11-17 10:30:00,-30619.03989999997,2813.622600000001,-27805.417299999965,2020-11-17 10:30:00,359.46,449470,480233,1342,45105,43643,254,931045,0.5067863643513629,0.4903597671962428,0.002853868452394328,0.0014413911250261804,0.5157999881853187,0.4827586206896552,18821078.0,17967602.0,5195,-0.15475307890279386,-0.14773551918758301
12,2020-11-17 10:35:00,2020-11-17 10:35:00,-29808.609599999952,4754.165900000001,-25054.44369999996,2020-11-17 10:35:00,359.76,475077,499254,1358,47177,45856,260,975689,0.5056863859024793,0.4915266954648258,0.0027869186326948433,0.0013918369480438956,0.5116937876720963,0.4869143753798598,19195301.0,18341825.0,3033,-0.1365973325991277,-0.1305238386207122
13,2020-11-17 10:40:00,2020-11-17 10:40:00,-29445.98449999997,4646.5614,-24799.42309999997,2020-11-17 10:40:00,359.88,487777,509450,1386,48713,47605,265,998613,0.5043641220504643,0.4928921238727312,0.002743754076804407,0.0013879250520471894,0.510157588575354,0.4884544863725988,19625838.0,18772362.0,3071,-0.13210603492517334,-0.12636109143466878
14,2020-11-17 10:45:00,2020-11-17 10:45:00,-30095.704699999984,5148.793699999998,-24946.91099999999,2020-11-17 10:45:00,360.02,498835,524861,1390,50409,49492,268,1025086,0.5032395252024079,0.4940849963561581,0.0026754784414339764,0.0013559837906282983,0.5120165527575248,0.486627463451847,20015052.0,19161576.0,2879,-0.13019237561670285,-0.12464075037127052
15,2020-11-17 10:50:00,2020-11-17 10:50:00,-29710.051399999968,5986.609000000001,-23723.442399999967,2020-11-17 10:50:00,360.042,512088,538188,1396,52229,51523,273,1051672,0.5020812304734439,0.4952944003845229,0.002624369142033165,0.0013274100670170928,0.5117451068393948,0.4869274830935881,20636742.0,19783266.0,4601,-0.11991671344862855,-0.1149573047916186
16,2020-11-17 10:55:00,2020-11-17 10:55:00,-27994.85170000001,9576.814500000006,-18418.0372,2020-11-17 10:55:00,360.5,541656,575802,2012,55256,54873,278,1119470,0.5004755133279593,0.4970065303830373,0.0025179562890034145,0.0017972790695597023,0.5143523274406638,0.4838503934897764,21113330.0,20259854.0,3623,-0.09090903221711273,-0.08723416533535923
17,2020-11-17 11:00:00,2020-11-17 11:00:00,-27538.062699999977,10130.7631,-17407.299599999977,2020-11-17 11:00:00,360.57,554724,592427,2016,56759,56429,281,1149167,0.5002159180040363,0.4973076346843631,0.002476447311600525,0.0017543142119465665,0.5155273341472563,0.4827183516407972,21520337.0,20666861.0,3255,-0.08422807701663051,-0.08088767197279474
18,2020-11-17 11:05:00,2020-11-17 11:05:00,-27230.27040000001,10528.575800000006,-16701.694600000006,2020-11-17 11:05:00,360.5,567117,606491,2017,58110,57704,282,1175625,0.5005340407938258,0.4970369349503858,0.002429024255788313,0.0017156831472620946,0.5158881446039341,0.4823961722488038,21943546.0,21090070.0,3066,-0.07919221984564302,-0.07611210421506172
19,2020-11-17 11:10:00,2020-11-17 11:10:00,-26034.824,11255.664200000005,-14779.159799999998,2020-11-17 11:10:00,360.69,581630,618912,2028,59345,58878,284,1202570,0.50077210628908,0.4968314108027374,0.002396482908182639,0.0016863883183515305,0.5146577745993997,0.4836558370822489,22282207.0,21428731.0,2922,-0.06896889881160018,-0.0663271811450275
20,2020-11-17 11:15:00,2020-11-17 11:15:00,-25710.289900000003,11555.7157,-14154.574200000005,2020-11-17 11:15:00,360.7,589854,627632,2029,60645,60446,285,1219515,0.4996457289744266,0.498006195623517,0.00234807540205642,0.0016637761733148016,0.5146570562887706,0.4836791675379147,22877426.0,22023950.0,4117,-0.06426900805713781,-0.06187135825507644
21,2020-11-17 11:20:00,2020-11-17 11:20:00,-24952.81099999999,11902.229200000005,-13050.581799999978,2020-11-17 11:20:00,360.75,601678,640738,2031,61982,61811,287,1244447,0.4995325596389426,0.4981544165054803,0.0023130238555770467,0.00163205021989687,0.5148776926618811,0.483490257118222,23504807.0,22651331.0,3526,-0.05761507701247215,-0.055523033224650506
22,2020-11-17 11:25:00,2020-11-17 11:25:00,-26495.1225,10533.346999999996,-15961.775500000005,2020-11-17 11:25:00,360.71,613350,651640,2061,63127,63131,291,1267051,0.498834443575216,0.4988660518850406,0.0022995045397434986,0.001626611714919131,0.5142965831683176,0.4840768051167633,24520582.0,23667106.0,7132,-0.06744286986334537,-0.06509541861608344
23,2020-11-17 11:30:00,2020-11-17 11:30:00,-27522.900000000016,10163.2675,-17359.632500000014,2020-11-17 11:30:00,360.74,626827,669859,2091,64865,65207,297,1298777,0.4975492640121501,0.5001725870413979,0.0022781489464519947,0.0016099761544899544,0.5157613662699602,0.4826286575755499,25471084.0,24617608.0,5728,-0.07051713757079897,-0.06815427447061151
24,2020-11-17 11:35:00,2020-11-17 11:35:00,-25547.430500000024,11091.653199999993,-14455.777300000032,2020-11-17 11:35:00,360.75,648268,688651,2094,66597,67250,300,1339013,0.4964479265283607,0.5013157208137342,0.002236352657905134,0.0015638384392085813,0.514297471346432,0.4841386902143594,25887179.0,25033703.0,3234,-0.05774526165785394,-0.05584145456714319
25,2020-11-17 11:40:00,2020-11-17 11:40:00,-24841.71640000001,10673.792000000003,-14167.924400000007,2020-11-17 11:40:00,360.88,658711,701320,2096,67665,68441,302,1362127,0.4960486188493344,0.5017374347545599,0.0022139463961058,0.0015387698797542373,0.5148712271322718,0.4835900029879739,26482483.0,25629007.0,2728,-0.055280816771402834,-0.05349922966060247
26,2020-11-17 11:45:00,2020-11-17 11:45:00,-26787.034599999984,9341.119499999986,-17445.9151,2020-11-17 11:45:00,361.02,669281,714687,2100,68731,69775,304,1386068,0.4951444420430805,0.5026655140119588,0.0021900439449607373,0.0015150771823604615,0.5156218886807862,0.4828630341368533,26844452.0,25990976.0,2919,-0.0671229702955364,-0.06498890385246082
27,2020-11-17 11:50:00,2020-11-17 11:50:00,-26956.35319999998,8923.918099999999,-18032.43509999998,2020-11-17 11:50:00,360.788,680907,723594,2104,70044,71298,307,1406605,0.4944899010935481,0.5033427698042344,0.002167329102217453,0.0014958001713345256,0.5144258693805297,0.4840783304481358,27081621.0,26228145.0,2360,-0.06875223200115746,-0.06658550867394526
28,2020-11-17 11:55:00,2020-11-17 11:55:00,-25957.38209999997,10419.731100000006,-15537.650999999969,2020-11-17 11:55:00,360.68,692202,743684,2137,71132,72652,310,1438023,0.4936499784862659,0.5041986481047094,0.0021513734090246647,0.0014860680253375642,0.5171572360108287,0.4813566959638337,27534069.0,26680593.0,2155,-0.05823577834270763,-0.05643063871162656
29,2020-11-17 12:00:00,2020-11-17 12:00:00,-77571.63140000003,3719.127000000003,-73852.50440000003,2020-11-17 12:00:00,360.81,763826,843964,2139,71967,73774,312,1609929,0.4927457840646888,0.5051180051077349,0.002136210827576291,0.001328630020330089,0.5242243602047046,0.4744470097749652,27756666.0,26903190.0,2002,-0.2745120723601924,-0.26607123636534746
30,2020-11-17 12:05:00,2020-11-17 12:05:00,-77889.60360000007,3372.1531000000023,-74517.45050000008,2020-11-17 12:05:00,360.795,771555,851097,2140,72834,74750,313,1624792,0.492464350189659,0.5054193120888185,0.002116337721522411,0.0013170916646561527,0.5238190488382513,0.4748638594970925,27910279.0,27056803.0,1404,-0.27541114336383377,-0.2669892712287114
31,2020-11-17 12:10:00,2020-11-17 12:10:00,-76901.81260000005,2845.025299999999,-74056.78730000005,2020-11-17 12:10:00,360.81,777702,854543,2162,73592,75651,326,1634407,0.4920270911753104,0.5057933127854034,0.002179596039286216,0.0013228039282749033,0.5228459006844685,0.4758312953872567,28547297.0,27693821.0,4710,-0.2674126741123952,-0.2594178611726359
32,2020-11-17 12:15:00,2020-11-17 12:15:00,-75893.83800000008,2861.6120000000037,-73032.22600000008,2020-11-17 12:15:00,361.57,798675,873325,2168,75350,77727,331,1674168,0.4911738631622862,0.5066684918648311,0.0021576449728827702,0.0012949715918593595,0.5216471704153944,0.4770578579927463,29296691.0,28443215.0,3858,-0.2567650175973429,-0.24928489705543905
33,2020-11-17 12:20:00,2020-11-17 12:20:00,-77151.92769999993,2720.145,-74431.78269999992,2020-11-17 12:20:00,361.3,816947,896642,2170,77393,80114,333,1715759,0.4903256462240243,0.5075646224024328,0.0021097313735428287,0.0012647463892073419,0.5225920423555989,0.4761432112551938,29963145.0,29109669.0,3429,-0.2556943629280014,-0.248411115388588
34,2020-11-17 12:25:00,2020-11-17 12:25:00,-77124.31720000008,2632.650100000005,-74491.66710000008,2020-11-17 12:25:00,361.274,825906,905182,2171,78531,81290,334,1733259,0.4903437295120352,0.507570790796416,0.002085479691548812,0.0012525537152843285,0.5222427807961765,0.4765046654885392,30167418.0,29313942.0,1926,-0.2541168536800683,-0.2469275530971861
35,2020-11-17 12:30:00,2020-11-17 12:30:00,-77241.97660000002,2528.361800000001,-74713.61480000002,2020-11-17 12:30:00,361.365,835977,912483,2172,79447,82337,335,1750632,0.4900536026005589,0.5078800140637433,0.002066383335697852,0.0012406947890818859,0.5212306184280877,0.4775286867828305,30338016.0,29484540.0,1741,-0.25339928925463995,-0.24627060253379796
36,2020-11-17 12:35:00,2020-11-17 12:35:00,-77174.96269999992,1853.7162000000048,-75321.24649999992,2020-11-17 12:35:00,361.205,844004,919162,2173,80215,83246,336,1765339,0.4897220339810863,0.5082266463976751,0.002051319621238484,0.0012309250517889196,0.5206716670282592,0.4780974079199519,30655819.0,29802343.0,2452,-0.2527359895831006,-0.2456996712434919
37,2020-11-17 12:40:00,2020-11-17 12:40:00,-105250.43859999992,-1687.5502000000022,-106937.98879999992,2020-11-17 12:40:00,361.365,899252,966009,2173,81235,84264,336,1867434,0.4898543733228812,0.50811951638677,0.0020261102903488407,0.0011636288083005876,0.5172921773942212,0.4815441937974783,30937378.0,30083902.0,2100,-0.3554658195602416,-0.3456595087017391
38,2020-11-17 12:45:00,2020-11-17 12:45:00,-104660.70959999991,-1985.3516999999968,-106646.06129999993,2020-11-17 12:45:00,361.27,907885,971646,2173,82089,85062,336,1881704,0.4901216213795698,0.5078722527718569,0.002006125848573322,0.0011548043688061464,0.5163649543180011,0.4824802413131927,31555556.0,30702080.0,1878,-0.3473577728284205,-0.33796286555686084
39,2020-11-17 12:50:00,2020-11-17 12:50:00,-104169.88649999998,-1645.859700000005,-105815.74619999998,2020-11-17 12:50:00,361.22,916217,980276,2176,82781,85780,338,1898669,0.4901213151054773,0.5078774889134927,0.002001195981030083,0.001146066007292477,0.5162964160683089,0.4825575179243986,31678894.0,30825418.0,1195,-0.34327432705048794,-0.3340260117666986
40,2020-11-17 12:55:00,2020-11-17 12:55:00,-104026.16310000012,-1253.5242000000023,-105279.68730000012,2020-11-17 12:55:00,361.31,922883,986600,2187,83385,86552,340,1911670,0.489702073679945,0.5083011798422571,0.001996746477797941,0.0011440259040524775,0.5160932587737423,0.4827627153222052,31892230.0,31038754.0,1871,-0.33918786591755623,-0.3301107740035743
41,2020-11-17 13:00:00,2020-11-17 13:00:00,-104988.78360000004,-1332.9207999999958,-106321.70440000005,2020-11-17 13:00:00,361.35,927822,992798,2189,84085,87367,341,1922809,0.4894553328715373,0.508559720128294,0.0019849470001688076,0.0011384386072667645,0.5163268946629644,0.4825346667297688,32093554.0,31240078.0,1702,-0.3403375126016012,-0.33128678861805105
42,2020-11-17 13:05:00,2020-11-17 13:05:00,-105277.0735000002,-1170.817500000001,-106447.89100000019,2020-11-17 13:05:00,361.43,935641,1002254,2191,85044,88444,343,1940086,0.4892337960432834,0.5087930231086515,0.0019731808480650745,0.0011293313801553127,0.5166028722438077,0.48226779637603706,32202738.0,31349262.0,1246,-0.3395546950993621,-0.33055540494724456
43,2020-11-17 13:10:00,2020-11-17 13:10:00,-105623.33060000006,-1099.9088000000147,-106723.23940000008,2020-11-17 13:10:00,361.49,941481,1008675,2191,85733,89538,343,1952347,0.4881900076303712,0.5098568451262427,0.0019531472433860627,0.0011222390282055394,0.5166473992584311,0.4822303617133635,32294186.0,31440710.0,1161,-0.33944284146254994,-0.3304719908407045
44,2020-11-17 13:15:00,2020-11-17 13:15:00,-105612.48840000012,-1111.1136000000026,-106723.60200000012,2020-11-17 13:15:00,361.45,944761,1011946,2195,86373,90164,347,1958902,0.4883030686777775,0.5097351936862576,0.001961737635964813,0.001120525682244441,0.5165883745077601,0.4822910998099956,32550204.0,31696728.0,2119,-0.3367022678176754,-0.32787383452343377
45,2020-11-17 13:20:00,2020-11-17 13:20:00,-105780.66639999993,-477.3806999999969,-106258.04709999992,2020-11-17 13:20:00,361.415,963055,1022398,2208,87508,91490,350,1987661,0.4879229208020162,0.5101255659388452,0.0019515132591386574,0.0011108534101136962,0.5143724206491952,0.4845167259406911,32837380.0,31983904.0,2380,-0.33222350561082203,-0.32358868795257084
46,2020-11-17 13:25:00,2020-11-17 13:25:00,-106136.26540000003,-1378.1892000000134,-107514.45460000006,2020-11-17 13:25:00,361.155,973551,1030693,2212,88708,92598,352,2006456,0.48832421363221007,0.5097380792478173,0.0019377071199726962,0.0011024413194209092,0.5136883141220141,0.485209244558565,33010271.0,32156795.0,1772,-0.33434443513416073,-0.3257000059163405
47,2020-11-17 13:30:00,2020-11-17 13:30:00,-105884.85820000008,-1431.1042000000068,-107315.96240000008,2020-11-17 13:30:00,361.41,980752,1037465,2212,89702,93431,352,2020429,0.4888791999345996,0.509202387116113,0.0019184129492874078,0.0010948169918368821,0.5134874821139471,0.485417700894216,33225959.0,32372483.0,1947,-0.331503648947781,-0.3229883068235896
48,2020-11-17 13:35:00,2020-11-17 13:35:00,-105918.64600000008,-2148.4082000000108,-108067.05420000007,2020-11-17 13:35:00,361.21,988481,1043868,2218,90504,94301,356,2034567,0.4887854353778603,0.5092919135239062,0.0019226510982334293,0.0010901582498880598,0.513066416588886,0.485843425161226,33707162.0,32853686.0,1677,-0.3289343369264565,-0.3206056155068768
