timestamp,active_underlying_price
3/2/2020 14:00,302.57
3/2/2020 14:05,302.77
3/2/2020 14:10,303.374
3/2/2020 14:15,303.27
3/2/2020 14:20,302.59
3/2/2020 14:25,302.03
3/2/2020 14:30,301.51
3/2/2020 14:35,301.23
3/2/2020 14:40,300.26
3/2/2020 14:45,299.61
3/2/2020 14:50,300.56
3/2/2020 14:55,301.24
3/2/2020 15:00,300.06
3/2/2020 15:05,301.31
3/2/2020 15:10,301.9
3/2/2020 15:15,302.11
3/2/2020 15:20,301.88
3/2/2020 15:25,303.48
3/2/2020 15:30,303.35
3/2/2020 15:35,303.81
3/2/2020 15:40,304.9
3/2/2020 15:45,304.67
3/2/2020 15:50,306.37
3/2/2020 15:55,308.64
3/2/2020 16:00,309.08
3/2/2020 16:05,308.9
3/2/2020 16:10,308.9
3/2/2020 16:15,309.09
3/3/2020 9:35,307.71
3/3/2020 9:40,307.33
3/3/2020 9:45,307.32
3/3/2020 9:50,307.36
3/3/2020 9:55,305.58
3/3/2020 10:00,305.94
3/3/2020 10:05,312.94
3/3/2020 10:10,311.72
3/3/2020 10:15,308.56
3/3/2020 10:20,308.32
3/3/2020 10:25,310.91
3/3/2020 10:30,309.5
3/3/2020 10:35,309.21
3/3/2020 10:40,309.98
3/3/2020 10:45,310.9
3/3/2020 10:50,309.139
3/3/2020 10:55,309.3
3/3/2020 11:00,310.42
3/3/2020 11:05,309.3
3/3/2020 11:10,307.84
3/3/2020 11:15,305.86
3/3/2020 11:20,305.95
3/3/2020 11:25,303.8
3/3/2020 11:30,303.35
3/3/2020 11:35,304.74
3/3/2020 11:40,306.01
3/3/2020 11:45,305.83
3/3/2020 11:50,304.75
3/3/2020 11:55,306.72
3/3/2020 12:00,307.32
3/3/2020 12:05,307.4
3/3/2020 12:10,308
3/3/2020 12:15,306.43
3/3/2020 12:20,306.16
3/3/2020 12:25,306.61
3/3/2020 12:30,305.62
3/3/2020 12:35,305.06
3/3/2020 12:40,305.939
3/3/2020 12:45,305.33
3/3/2020 12:50,306.26
3/3/2020 12:55,305.19
3/3/2020 13:00,305.12
3/3/2020 13:05,304.32
3/3/2020 13:10,304.13
3/3/2020 13:15,303.56
3/3/2020 13:20,302.88
3/3/2020 13:25,302.6
3/3/2020 13:30,302.639
3/3/2020 13:35,303.23
3/3/2020 13:40,303.04
3/3/2020 13:45,300.8
3/3/2020 13:50,300.79
3/3/2020 13:55,300.8
3/3/2020 14:00,300.21
3/3/2020 14:05,299.43
3/3/2020 14:10,297.66
3/3/2020 14:15,299.84
3/3/2020 14:20,298.03
3/3/2020 14:25,298.04
3/3/2020 14:30,300.34
3/3/2020 14:35,300.76
3/3/2020 14:40,299.043
3/3/2020 14:45,298.825
3/3/2020 14:50,300.98
3/3/2020 14:55,301.74
3/3/2020 15:00,301.35
3/3/2020 15:05,302.7
3/3/2020 15:10,301.63
3/3/2020 15:15,303.22
3/3/2020 15:20,303.704
3/3/2020 15:25,301.58
3/3/2020 15:30,304.14
3/3/2020 15:35,302.13
3/3/2020 15:40,299.99
3/3/2020 15:45,302.39
3/3/2020 15:50,301.33
3/3/2020 15:55,301.22
3/3/2020 16:00,300.34
3/3/2020 16:05,300.32
3/3/2020 16:10,300.32
3/3/2020 16:15,300.24
3/4/2020 9:35,306.55
3/4/2020 9:40,304.758
3/4/2020 9:45,305.13
3/4/2020 9:50,304.315
3/4/2020 9:55,303.87
3/4/2020 10:00,304.23
3/4/2020 10:05,304.34
3/4/2020 10:10,304.81
3/4/2020 10:15,305.75
3/4/2020 10:20,306.74
3/4/2020 10:25,306.88
3/4/2020 10:30,306.73
3/4/2020 10:35,305.635
3/4/2020 10:40,305.11
3/4/2020 10:45,305.83
3/4/2020 10:50,305.52
3/4/2020 10:55,304.809
3/4/2020 11:00,304.72
3/4/2020 11:05,304.63
3/4/2020 11:10,304.79
3/4/2020 11:15,305.5
3/4/2020 11:20,305.5
3/4/2020 11:25,305.665
3/4/2020 11:30,306.19
3/4/2020 11:35,306.07
3/4/2020 11:40,305.12
3/4/2020 11:45,305.29
3/4/2020 11:50,304.589
3/4/2020 11:55,304.752
3/4/2020 12:00,304.98
3/4/2020 12:05,305.72
3/4/2020 12:10,305.59
3/4/2020 12:15,306.01
3/4/2020 12:20,305.76
3/4/2020 12:25,306.05
3/4/2020 12:30,306.58
3/4/2020 12:35,306.53
3/4/2020 12:40,306.12
3/4/2020 12:45,306.26
3/4/2020 12:50,307.14
3/4/2020 12:55,307.329
3/4/2020 13:00,307.895
3/4/2020 13:05,308.31
3/4/2020 13:10,308.345
3/4/2020 13:15,308.4
3/4/2020 13:20,309.039
3/4/2020 13:25,309.28
3/4/2020 13:30,308.88
3/4/2020 13:35,309.22
3/4/2020 13:40,308.62
3/4/2020 13:45,308.73
3/4/2020 13:50,308.89
3/4/2020 13:55,309.38
3/4/2020 14:00,308.98
3/4/2020 14:05,308.53
3/4/2020 14:10,308.73
3/4/2020 14:15,308.65
3/4/2020 14:20,309.16
3/4/2020 14:25,309.1
3/4/2020 14:30,309.62
3/4/2020 14:35,309.69
3/4/2020 14:40,309.225
3/4/2020 14:45,309.545
3/4/2020 14:50,309.171
3/4/2020 14:55,308.99
3/4/2020 15:00,309.37
3/4/2020 15:05,309.75
3/4/2020 15:10,309.53
3/4/2020 15:15,309.825
3/4/2020 15:20,309.842
3/4/2020 15:25,310.54
3/4/2020 15:30,311.14
3/4/2020 15:35,311.92
3/4/2020 15:40,312.13
3/4/2020 15:45,311.17
3/4/2020 15:50,311.05
3/4/2020 15:55,312.76
3/4/2020 16:00,312.91
3/4/2020 16:05,313.05
3/4/2020 16:10,313.05
3/4/2020 16:15,312.86
3/5/2020 9:35,305.85
3/5/2020 9:40,305.85
3/5/2020 9:45,306.057
3/5/2020 9:50,305.12
3/5/2020 9:55,304.69
3/5/2020 10:00,304.55
3/5/2020 10:05,304.26
3/5/2020 10:10,304.54
3/5/2020 10:15,305.85
3/5/2020 10:20,306.16
3/5/2020 10:25,306.39
3/5/2020 10:30,305.52
3/5/2020 10:35,306
3/5/2020 10:40,305.06
3/5/2020 10:45,305.29
3/5/2020 10:50,306.1
3/5/2020 10:55,306.63
3/5/2020 11:00,306.02
3/5/2020 11:05,306.53
3/5/2020 11:10,307.38
3/5/2020 11:15,307.87
3/5/2020 11:20,308
3/5/2020 11:25,307.41
3/5/2020 11:30,307.94
3/5/2020 11:35,307.27
3/5/2020 11:40,306.519
3/5/2020 11:45,306.07
3/5/2020 11:50,306.39
3/5/2020 11:55,306.39
3/5/2020 12:00,305.74
3/5/2020 12:05,305.64
3/5/2020 12:10,304.924
3/5/2020 12:15,305.08
3/5/2020 12:20,304.55
3/5/2020 12:25,304.18
3/5/2020 12:30,304.462
3/5/2020 12:35,304.83
3/5/2020 12:40,303.737
3/5/2020 12:45,302.58
3/5/2020 12:50,303.125
3/5/2020 12:55,303.23
3/5/2020 13:00,302.482
3/5/2020 13:05,302.53
3/5/2020 13:10,302.085
3/5/2020 13:15,301.88
3/5/2020 13:20,301.78
3/5/2020 13:25,302.24
3/5/2020 13:30,303.08
3/5/2020 13:35,303.4
3/5/2020 13:40,303.23
3/5/2020 13:45,302.761
3/5/2020 13:50,303.8
3/5/2020 13:55,302.71
3/5/2020 14:00,303.49
3/5/2020 14:05,302.215
3/5/2020 14:10,302.47
3/5/2020 14:15,303.2
3/5/2020 14:20,302.25
3/5/2020 14:25,301.39
3/5/2020 14:30,301.439
3/5/2020 14:35,301.86
3/5/2020 14:40,302.78
3/5/2020 14:45,302.37
3/5/2020 14:50,302.52
3/5/2020 14:55,301.729
3/5/2020 15:00,302.32
3/5/2020 15:05,301.58
3/5/2020 15:10,301.985
3/5/2020 15:15,300.83
3/5/2020 15:20,300.72
3/5/2020 15:25,300.52
3/5/2020 15:30,300.65
3/5/2020 15:35,302.23
3/5/2020 15:40,301.31
3/5/2020 15:45,301.72
3/5/2020 15:50,301.54
3/5/2020 15:55,301.78
3/5/2020 16:00,302.45
3/5/2020 16:05,302.51
3/5/2020 16:10,302.51
3/5/2020 16:15,302.46
3/6/2020 9:35,293.389
3/6/2020 9:40,294.41
3/6/2020 9:45,293.78
3/6/2020 9:50,292.575
3/6/2020 9:55,292.395
3/6/2020 10:00,293.35
3/6/2020 10:05,293.84
3/6/2020 10:10,292.97
3/6/2020 10:15,293.83
3/6/2020 10:20,293.85
3/6/2020 10:25,294.47
3/6/2020 10:30,296.42
3/6/2020 10:35,295.62
3/6/2020 10:40,296.809
3/6/2020 10:45,297.169
3/6/2020 10:50,297.75
3/6/2020 10:55,297.35
3/6/2020 11:00,297.08
3/6/2020 11:05,296.21
3/6/2020 11:10,295.69
3/6/2020 11:15,295.2
3/6/2020 11:20,295.28
3/6/2020 11:25,294.973
3/6/2020 11:30,295.15
3/6/2020 11:35,295.75
3/6/2020 11:40,296.029
3/6/2020 11:45,294.9
3/6/2020 11:50,294.22
3/6/2020 11:55,295.06
3/6/2020 12:00,294.94
3/6/2020 12:05,293.75
3/6/2020 12:10,293.62
3/6/2020 12:15,293.645
3/6/2020 12:20,293.09
3/6/2020 12:25,293.45
3/6/2020 12:30,293.205
3/6/2020 12:35,294.63
3/6/2020 12:40,295.03
3/6/2020 12:45,295.63
3/6/2020 12:50,295.09
3/6/2020 12:55,294.63
3/6/2020 13:00,294.55
3/6/2020 13:05,294.99
3/6/2020 13:10,295.22
3/6/2020 13:15,294.76
3/6/2020 13:20,295.175
3/6/2020 13:25,296.44
3/6/2020 13:30,295.59
3/6/2020 13:35,295.13
3/6/2020 13:40,295.527
3/6/2020 13:45,295.02
3/6/2020 13:50,294.19
3/6/2020 13:55,293.4
3/6/2020 14:00,293.63
3/6/2020 14:05,293.36
3/6/2020 14:10,292.92
3/6/2020 14:15,293.03
3/6/2020 14:20,292.92
3/6/2020 14:25,293.21
3/6/2020 14:30,293.45
3/6/2020 14:35,292.4
3/6/2020 14:40,291.81
3/6/2020 14:45,291.58
3/6/2020 14:50,290.97
3/6/2020 14:55,290.975
3/6/2020 15:00,291.01
3/6/2020 15:05,290.76
3/6/2020 15:10,290.381
3/6/2020 15:15,290.98
3/6/2020 15:20,292.7
3/6/2020 15:25,293.015
3/6/2020 15:30,292.18
3/6/2020 15:35,294.32
3/6/2020 15:40,293.17
3/6/2020 15:45,294.89
3/6/2020 15:50,295.46
3/6/2020 15:55,297.08
3/6/2020 16:00,297.42
3/6/2020 16:05,297.43
3/6/2020 16:10,297.43
3/6/2020 16:15,297.46
3/9/2020 9:35,276.35
3/9/2020 9:40,276.35
3/9/2020 9:45,276.35
3/9/2020 9:50,275.16
3/9/2020 9:55,278.25
3/9/2020 10:00,279.93
3/9/2020 10:05,278.4
3/9/2020 10:10,281.77
3/9/2020 10:15,281.04
3/9/2020 10:20,282
3/9/2020 10:25,280.27
3/9/2020 10:30,280.72
3/9/2020 10:35,281.56
3/9/2020 10:40,281.43
3/9/2020 10:45,280.705
3/9/2020 10:50,279.85
3/9/2020 10:55,279
3/9/2020 11:00,278.61
3/9/2020 11:05,278.41
3/9/2020 11:10,278.639
3/9/2020 11:15,279.56
3/9/2020 11:20,280.92
3/9/2020 11:25,281.44
3/9/2020 11:30,281.03
3/9/2020 11:35,281.2
3/9/2020 11:40,282.56
3/9/2020 11:45,283.23
3/9/2020 11:50,283.75
3/9/2020 11:55,283.245
3/9/2020 12:00,282.69
3/9/2020 12:05,281.92
3/9/2020 12:10,283.64
3/9/2020 12:15,282.99
3/9/2020 12:20,282.365
3/9/2020 12:25,281.98
3/9/2020 12:30,281.01
3/9/2020 12:35,280.53
3/9/2020 12:40,280.71
3/9/2020 12:45,279.49
3/9/2020 12:50,279.31
3/9/2020 12:55,279.78
3/9/2020 13:00,279.71
3/9/2020 13:05,279.32
3/9/2020 13:10,279.21
3/9/2020 13:15,280.41
3/9/2020 13:20,279.45
3/9/2020 13:25,279.2
3/9/2020 13:30,278.59
3/9/2020 13:35,277.43
3/9/2020 13:40,276.81
3/9/2020 13:45,276.32
3/9/2020 13:50,276.83
3/9/2020 13:55,275.63
3/9/2020 14:00,275.84
3/9/2020 14:05,274.5
3/9/2020 14:10,274.42
3/9/2020 14:15,275.86
3/9/2020 14:20,276.68
3/9/2020 14:25,276.21
3/9/2020 14:30,274.95
3/9/2020 14:35,274.919
3/9/2020 14:40,275.62
3/9/2020 14:45,273.9
3/9/2020 14:50,274.4
3/9/2020 14:55,276.77
3/9/2020 15:00,276.59
3/9/2020 15:05,277.67
3/9/2020 15:10,277
3/9/2020 15:15,275.79
3/9/2020 15:20,276.31
3/9/2020 15:25,277.72
3/9/2020 15:30,277.9
3/9/2020 15:35,276.93
3/9/2020 15:40,278.8
3/9/2020 15:45,278.48
3/9/2020 15:50,278.44
3/9/2020 15:55,277.97
3/9/2020 16:00,274.4
3/9/2020 16:05,274.33
3/9/2020 16:10,276.32
3/9/2020 16:15,274.23
3/10/2020 9:35,284.61
3/10/2020 9:40,283.11
3/10/2020 9:45,281.91
3/10/2020 9:50,281.68
3/10/2020 9:55,282.35
3/10/2020 10:00,282.64
3/10/2020 10:05,283.275
3/10/2020 10:10,284.01
3/10/2020 10:15,284.38
3/10/2020 10:20,283.81
3/10/2020 10:25,283.38
3/10/2020 10:30,282.36
3/10/2020 10:35,281.83
3/10/2020 10:40,281.56
3/10/2020 10:45,280.909
3/10/2020 10:50,279.77
3/10/2020 10:55,278.789
3/10/2020 11:00,278.6
3/10/2020 11:05,278.975
3/10/2020 11:10,280.07
3/10/2020 11:15,278.16
3/10/2020 11:20,277.5
3/10/2020 11:25,275.888
3/10/2020 11:30,274.9
3/10/2020 11:35,274.58
3/10/2020 11:40,274.78
3/10/2020 11:45,276.39
3/10/2020 11:50,276.893
3/10/2020 11:55,275.185
3/10/2020 12:00,275.46
3/10/2020 12:05,277.1
3/10/2020 12:10,277.6
3/10/2020 12:15,279.53
3/10/2020 12:20,279.6
3/10/2020 12:25,279.255
3/10/2020 12:30,277.57
3/10/2020 12:35,276.28
3/10/2020 12:40,277.23
3/10/2020 12:45,278.27
3/10/2020 12:50,277.71
3/10/2020 12:55,278.98
3/10/2020 13:00,278.36
3/10/2020 13:05,277.535
3/10/2020 13:10,279.49
3/10/2020 13:15,279.72
3/10/2020 13:20,279.91
3/10/2020 13:25,280.09
3/10/2020 13:30,279.279
3/10/2020 13:35,280.05
3/10/2020 13:40,278.93
3/10/2020 13:45,278.5
3/10/2020 13:50,277.3
3/10/2020 13:55,276.76
3/10/2020 14:00,277.17
3/10/2020 14:05,276.58
3/10/2020 14:10,277.83
3/10/2020 14:15,278.65
3/10/2020 14:20,278.54
3/10/2020 14:25,277.34
3/10/2020 14:30,278.91
3/10/2020 14:35,279.87
3/10/2020 14:40,280.02
3/10/2020 14:45,282.01
3/10/2020 14:50,283.53
3/10/2020 14:55,282.935
3/10/2020 15:00,282.49
3/10/2020 15:05,283.79
3/10/2020 15:10,283.39
3/10/2020 15:15,284.13
3/10/2020 15:20,285.84
3/10/2020 15:25,285.7
3/10/2020 15:30,284.21
3/10/2020 15:35,283.85
3/10/2020 15:40,285.68
3/10/2020 15:45,285.05
3/10/2020 15:50,286.48
3/10/2020 15:55,287.799
3/10/2020 16:00,288.44
3/10/2020 16:05,288.41
3/10/2020 16:10,288.41
3/10/2020 16:15,288.42
3/11/2020 9:35,281.435
3/11/2020 9:40,280.22
3/11/2020 9:45,280.22
3/11/2020 9:50,279.76
3/11/2020 9:55,280.16
3/11/2020 10:00,280.47
3/11/2020 10:05,280.305
3/11/2020 10:10,281.15
3/11/2020 10:15,280.93
3/11/2020 10:20,280.59
3/11/2020 10:25,279.58
3/11/2020 10:30,278.85
3/11/2020 10:35,279.62
3/11/2020 10:40,278.83
3/11/2020 10:45,278.12
3/11/2020 10:50,277.863
3/11/2020 10:55,277.78
3/11/2020 11:00,278.505
3/11/2020 11:05,278.09
3/11/2020 11:10,278.59
3/11/2020 11:15,278.43
3/11/2020 11:20,277.15
3/11/2020 11:25,276.24
3/11/2020 11:30,276.67
3/11/2020 11:35,277.4
3/11/2020 11:40,278.16
3/11/2020 11:45,277.27
3/11/2020 11:50,277.6
3/11/2020 11:55,277.39
3/11/2020 12:00,277.94
3/11/2020 12:05,278.47
3/11/2020 12:10,279.12
3/11/2020 12:15,279.6
3/11/2020 12:20,280.22
3/11/2020 12:25,279.36
3/11/2020 12:30,278.19
3/11/2020 12:35,277.77
3/11/2020 12:40,276.84
3/11/2020 12:45,276.23
3/11/2020 12:50,276.1
3/11/2020 12:55,276.14
3/11/2020 13:00,276.52
3/11/2020 13:05,275.19
3/11/2020 13:10,275.04
3/11/2020 13:15,275.18
3/11/2020 13:20,275.82
3/11/2020 13:25,275.48
3/11/2020 13:30,276.56
3/11/2020 13:35,276.08
3/11/2020 13:40,275.55
3/11/2020 13:45,274.89
3/11/2020 13:50,275.91
3/11/2020 13:55,275.31
3/11/2020 14:00,275.97
3/11/2020 14:05,274.91
3/11/2020 14:10,274.44
3/11/2020 14:15,274.36
3/11/2020 14:20,274.06
3/11/2020 14:25,274.01
3/11/2020 14:30,273.93
3/11/2020 14:35,274.2
3/11/2020 14:40,274.69
3/11/2020 14:45,274.42
3/11/2020 14:50,274.06
3/11/2020 14:55,273.85
3/11/2020 15:00,273.66
3/11/2020 15:05,272.56
3/11/2020 15:10,271.59
3/11/2020 15:15,271.12
3/11/2020 15:20,272.19
3/11/2020 15:25,270.96
3/11/2020 15:30,272.86
3/11/2020 15:35,274.88
3/11/2020 15:40,275.463
3/11/2020 15:45,274.99
3/11/2020 15:50,275.22
3/11/2020 15:55,274.695
3/11/2020 16:00,274.36
3/11/2020 16:05,274.25
3/11/2020 16:10,274.25
3/11/2020 16:15,274.36
3/12/2020 9:35,255.29
3/12/2020 9:40,255.27
3/12/2020 9:45,255.27
3/12/2020 9:50,255.27
3/12/2020 9:55,251.605
3/12/2020 10:00,258.62
3/12/2020 10:05,254.01
3/12/2020 10:10,253.87
3/12/2020 10:15,255.39
3/12/2020 10:20,255.37
3/12/2020 10:25,255.74
3/12/2020 10:30,256.19
3/12/2020 10:35,257.46
3/12/2020 10:40,256.77
3/12/2020 10:45,256.6
3/12/2020 10:50,257.019
3/12/2020 10:55,258.6
3/12/2020 11:00,257.76
3/12/2020 11:05,256.27
3/12/2020 11:10,255.07
3/12/2020 11:15,254.02
3/12/2020 11:20,253.87
3/12/2020 11:25,254.46
3/12/2020 11:30,254.25
3/12/2020 11:35,253.74
3/12/2020 11:40,253.12
3/12/2020 11:45,253.31
3/12/2020 11:50,252.4
3/12/2020 11:55,252.15
3/12/2020 12:00,252.81
3/12/2020 12:05,251.77
3/12/2020 12:10,251.11
3/12/2020 12:15,251.22
3/12/2020 12:20,251.37
3/12/2020 12:25,253.56
3/12/2020 12:30,253.39
3/12/2020 12:35,251.85
3/12/2020 12:40,252.15
3/12/2020 12:45,251.135
3/12/2020 12:50,250.97
3/12/2020 12:55,255.85
3/12/2020 13:00,260
3/12/2020 13:05,264.36
3/12/2020 13:10,263.49
3/12/2020 13:15,259.35
3/12/2020 13:20,259.16
3/12/2020 13:25,258.59
3/12/2020 13:30,258.595
3/12/2020 13:35,257.3
3/12/2020 13:40,253.829
3/12/2020 13:45,254.45
3/12/2020 13:50,256.53
3/12/2020 13:55,255.42
3/12/2020 14:00,257.12
3/12/2020 14:05,256.21
3/12/2020 14:10,255.736
3/12/2020 14:15,254.24
3/12/2020 14:20,253.58
3/12/2020 14:25,252.85
3/12/2020 14:30,253.4
3/12/2020 14:35,252.85
3/12/2020 14:40,252.39
3/12/2020 14:45,252.77
3/12/2020 14:50,255.31
3/12/2020 14:55,253.46
3/12/2020 15:00,252.07
3/12/2020 15:05,252.18
3/12/2020 15:10,253.06
3/12/2020 15:15,252.91
3/12/2020 15:20,251.95
3/12/2020 15:25,251.45
3/12/2020 15:30,250.999
3/12/2020 15:35,250.938
3/12/2020 15:40,251.68
3/12/2020 15:45,251.83
3/12/2020 15:50,252.7
3/12/2020 15:55,252.41
3/12/2020 16:00,248.1
3/12/2020 16:05,247.91
3/12/2020 16:10,255.24
3/12/2020 16:15,248.11
3/13/2020 9:35,261.31
3/13/2020 9:40,259.12
3/13/2020 9:45,258.65
3/13/2020 9:50,258.639
3/13/2020 9:55,255.73
3/13/2020 10:00,256.56
3/13/2020 10:05,257.97
3/13/2020 10:10,257.36
3/13/2020 10:15,257.38
3/13/2020 10:20,260.48
3/13/2020 10:25,260.64
3/13/2020 10:30,259.33
3/13/2020 10:35,258.74
3/13/2020 10:40,258.06
3/13/2020 10:45,257.01
3/13/2020 10:50,256.69
3/13/2020 10:55,256.38
3/13/2020 11:00,254.43
3/13/2020 11:05,255.93
3/13/2020 11:10,256.47
3/13/2020 11:15,256.72
3/13/2020 11:20,255.48
3/13/2020 11:25,254.62
3/13/2020 11:30,252.43
3/13/2020 11:35,250.82
3/13/2020 11:40,251.71
3/13/2020 11:45,250.46
3/13/2020 11:50,249.7
3/13/2020 11:55,251.54
3/13/2020 12:00,252.98
3/13/2020 12:05,251.71
3/13/2020 12:10,252.139
3/13/2020 12:15,252.85
3/13/2020 12:20,252.69
3/13/2020 12:25,252.27
3/13/2020 12:30,252.159
3/13/2020 12:35,254.68
3/13/2020 12:40,254.82
3/13/2020 12:45,256.61
3/13/2020 12:50,256.73
3/13/2020 12:55,256.78
3/13/2020 13:00,255.35
3/13/2020 13:05,254.715
3/13/2020 13:10,254.667
3/13/2020 13:15,256.26
3/13/2020 13:20,256.74
3/13/2020 13:25,258.01
3/13/2020 13:30,258.65
3/13/2020 13:35,258.14
3/13/2020 13:40,257.8
3/13/2020 13:45,258.54
3/13/2020 13:50,259.58
3/13/2020 13:55,259.57
3/13/2020 14:00,259.33
3/13/2020 14:05,257.81
3/13/2020 14:10,256.69
3/13/2020 14:15,256.9
3/13/2020 14:20,256.59
3/13/2020 14:25,257.06
3/13/2020 14:30,255.66
3/13/2020 14:35,255.67
3/13/2020 14:40,254.277
3/13/2020 14:45,256.94
3/13/2020 14:50,255.97
3/13/2020 14:55,256.22
3/13/2020 15:00,257.02
3/13/2020 15:05,257.84
3/13/2020 15:10,257.71
3/13/2020 15:15,257.855
3/13/2020 15:20,257.99
3/13/2020 15:25,258.7
3/13/2020 15:30,258.97
3/13/2020 15:35,255.22
3/13/2020 15:40,258.45
3/13/2020 15:45,260.81
3/13/2020 15:50,263.58
3/13/2020 15:55,267.81
3/13/2020 16:00,270.93
3/13/2020 16:05,270.2
3/13/2020 16:10,270.2
3/13/2020 16:15,269.32
3/16/2020 9:35,240.89
3/16/2020 9:40,240.89
3/16/2020 9:45,240.89
3/16/2020 9:50,241.965
3/16/2020 9:55,245.585
3/16/2020 10:00,245.57
3/16/2020 10:05,243.08
3/16/2020 10:10,246.05
3/16/2020 10:15,245.46
3/16/2020 10:20,244.395
3/16/2020 10:25,245.94
3/16/2020 10:30,245.89
3/16/2020 10:35,249.71
3/16/2020 10:40,251.64
3/16/2020 10:45,251.43
3/16/2020 10:50,251.23
3/16/2020 10:55,251.19
3/16/2020 11:00,250.77
3/16/2020 11:05,250.85
3/16/2020 11:10,252.7
3/16/2020 11:15,253.815
3/16/2020 11:20,255.55
3/16/2020 11:25,256.8
3/16/2020 11:30,256.03
3/16/2020 11:35,252.94
3/16/2020 11:40,254.25
3/16/2020 11:45,252.26
3/16/2020 11:50,252.605
3/16/2020 11:55,252.57
3/16/2020 12:00,254.13
3/16/2020 12:05,254.73
3/16/2020 12:10,253.6
3/16/2020 12:15,252.5
3/16/2020 12:20,250.61
3/16/2020 12:25,250.8
3/16/2020 12:30,251.38
3/16/2020 12:35,251.4
3/16/2020 12:40,251.6
3/16/2020 12:45,251.4
3/16/2020 12:50,249.84
3/16/2020 12:55,248.465
3/16/2020 13:00,248.97
3/16/2020 13:05,249.96
3/16/2020 13:10,248.78
3/16/2020 13:15,250.82
3/16/2020 13:20,249.59
3/16/2020 13:25,250.03
3/16/2020 13:30,249.03
3/16/2020 13:35,247.46
3/16/2020 13:40,247.275
3/16/2020 13:45,247.11
3/16/2020 13:50,247.662
3/16/2020 13:55,247.05
3/16/2020 14:00,247.205
3/16/2020 14:05,245.995
3/16/2020 14:10,245.69
3/16/2020 14:15,246.58
3/16/2020 14:20,245.205
3/16/2020 14:25,245.005
3/16/2020 14:30,246.6
3/16/2020 14:35,250.14
3/16/2020 14:40,248.33
3/16/2020 14:45,247.6
3/16/2020 14:50,247.26
3/16/2020 14:55,248.2
3/16/2020 15:00,249.105
3/16/2020 15:05,248.59
3/16/2020 15:10,248.58
3/16/2020 15:15,247.38
3/16/2020 15:20,248.205
3/16/2020 15:25,247.69
3/16/2020 15:30,246.025
3/16/2020 15:35,243.51
3/16/2020 15:40,243.04
3/16/2020 15:45,246.17
3/16/2020 15:50,243.82
3/16/2020 15:55,241.41
3/16/2020 16:00,239.41
3/16/2020 16:05,239.41
3/16/2020 16:10,241.065
3/16/2020 16:15,239.85
3/17/2020 9:35,244.79
3/17/2020 9:40,241.53
3/17/2020 9:45,239.588
3/17/2020 9:50,240.9
3/17/2020 9:55,238.055
3/17/2020 10:00,238.16
3/17/2020 10:05,239.903
3/17/2020 10:10,240.85
3/17/2020 10:15,241.56
3/17/2020 10:20,242.17
3/17/2020 10:25,242.12
3/17/2020 10:30,243.75
3/17/2020 10:35,242.72
3/17/2020 10:40,242.93
3/17/2020 10:45,244.48
3/17/2020 10:50,245
3/17/2020 10:55,244.08
3/17/2020 11:00,245.22
3/17/2020 11:05,245.61
3/17/2020 11:10,247.569
3/17/2020 11:15,249.43
3/17/2020 11:20,250.41
3/17/2020 11:25,248.36
3/17/2020 11:30,248.481
3/17/2020 11:35,249.44
3/17/2020 11:40,247.635
3/17/2020 11:45,249.01
3/17/2020 11:50,249.83
3/17/2020 11:55,251.15
3/17/2020 12:00,251.03
3/17/2020 12:05,251.45
3/17/2020 12:10,255.05
3/17/2020 12:15,255.9
3/17/2020 12:20,253.89
3/17/2020 12:25,251.56
3/17/2020 12:30,250.51
3/17/2020 12:35,250.815
3/17/2020 12:40,249.36
3/17/2020 12:45,248.794
3/17/2020 12:50,248.94
3/17/2020 12:55,248.255
3/17/2020 13:00,249.1
3/17/2020 13:05,248.77
3/17/2020 13:10,247.605
3/17/2020 13:15,245.94
3/17/2020 13:20,246.41
3/17/2020 13:25,246.9
3/17/2020 13:30,246.86
3/17/2020 13:35,248.26
3/17/2020 13:40,248.82
3/17/2020 13:45,249.299
3/17/2020 13:50,249.83
3/17/2020 13:55,249.28
3/17/2020 14:00,249.62
3/17/2020 14:05,249.67
3/17/2020 14:10,251.52
3/17/2020 14:15,251.7
3/17/2020 14:20,253.19
3/17/2020 14:25,250.885
3/17/2020 14:30,252.68
3/17/2020 14:35,253.72
3/17/2020 14:40,253.91
3/17/2020 14:45,252.39
3/17/2020 14:50,250.18
3/17/2020 14:55,249.69
3/17/2020 15:00,251.007
3/17/2020 15:05,248.105
3/17/2020 15:10,249.38
3/17/2020 15:15,249.74
3/17/2020 15:20,249.4
3/17/2020 15:25,248.805
3/17/2020 15:30,248.05
3/17/2020 15:35,249.49
3/17/2020 15:40,251.17
3/17/2020 15:45,252.839
3/17/2020 15:50,252.105
3/17/2020 15:55,251.88
3/17/2020 16:00,254.19
3/17/2020 16:05,254.19
3/17/2020 16:10,254.19
3/17/2020 16:15,252.8
3/18/2020 9:35,240.49
3/18/2020 9:40,239.07
3/18/2020 9:45,240.57
3/18/2020 9:50,239.63
3/18/2020 9:55,243.32
3/18/2020 10:00,242.58
3/18/2020 10:05,245.04
3/18/2020 10:10,243.16
3/18/2020 10:15,244.031
3/18/2020 10:20,242.95
3/18/2020 10:25,242.12
3/18/2020 10:30,244.1
3/18/2020 10:35,243.84
3/18/2020 10:40,243.46
