timestamp,C,P,netDelta,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume,spyPrice,timestamp_24,spyPrice_24,spyPriceDiff_24,spyPriceDiff%_24,posCount_24,negCount_24
9/17/2020 11:10,252566.6567,-224711.9052,27854.7515,28280911.0,26453662.0,3366.0,0.105296391,0.09849312,337.298,9/17/2020 13:10,334.4,-2.898,-0.008591809,False,True
9/17/2020 11:15,262039.6047,-230456.7665,31582.8382,29098805.0,27271556.0,6730.0,0.11580871400000001,0.108536547,337.39,9/17/2020 13:15,334.215,-3.175,-0.009410475,False,True
9/17/2020 11:20,271770.1886,-253495.0288,18275.1598,29596908.0,27769659.0,3944.0,0.06580981,0.061746855,337.03,9/17/2020 13:20,333.715,-3.315,-0.00983592,False,True
9/17/2020 11:25,282475.6315,-266052.9086,16422.7229,30260187.0,28432938.0,4915.0,0.057759500000000005,0.054271716,336.76,9/17/2020 13:25,333.91,-2.85,-0.008463,False,True
9/17/2020 11:30,415646.69,-272492.8857,143153.8043,31431399.0,29604150.0,6926.0,0.483559921,0.455448401,336.71,9/17/2020 13:30,334.08,-2.63,-0.007810876,False,True
9/17/2020 11:35,418845.888,-282902.3309,135943.5571,32132966.0,30305717.0,5542.0,0.448573967,0.42306569899999996,336.5,9/17/2020 13:35,334.53,-1.97,-0.005854383,False,True
9/17/2020 11:40,419964.8627,-286702.9808,133261.8819,32974145.0,31146896.0,6088.0,0.427849638,0.404140523,336.54,9/17/2020 13:40,334.44,-2.1,-0.0062399709999999995,False,True
9/17/2020 11:45,409219.277,-314053.1102,95166.1668,33601149.0,31773900.0,4842.0,0.2995105,0.28322295399999997,335.9,9/17/2020 13:45,334.68,-1.22,-0.003632033,False,True
9/17/2020 11:50,396003.2862,-334562.8321,61440.4541,34318679.0,32491430.0,3528.0,0.189097415,0.179029193,335.6,9/17/2020 13:50,334.86,-0.74,-0.0022050060000000002,False,True
9/17/2020 11:55,408313.93100000004,-351819.1763,56494.7547,35520088.0,33692839.0,6401.0,0.167675852,0.159050154,335.57599999999996,9/17/2020 13:55,334.65,-0.9259999999999999,-0.002759435,False,True
9/17/2020 12:00,402727.8537,-375179.8314,27548.0223,36130426.0,34303177.0,4693.0,0.080307495,0.07624604900000001,335.19,9/17/2020 14:00,334.38,-0.81,-0.00241654,False,True
9/17/2020 12:05,414461.0016,-377876.2345,36584.7671,36950390.0,35123141.0,4426.0,0.10416143300000001,0.09901050300000001,335.275,9/17/2020 14:05,334.86,-0.415,-0.00123779,False,True
9/17/2020 12:10,417273.9169,-408315.5625,8958.3544,37791342.0,35964093.0,6742.0,0.024909162999999998,0.02370478,334.647,9/17/2020 14:10,334.95,0.303,0.000905432,True,False
9/17/2020 12:15,408192.3032,-456449.5281,-48257.2249,38753815.0,36926566.0,7590.0,-0.130684302,-0.124522514,334.005,9/17/2020 14:15,335.16,1.155,0.003458032,True,False
9/17/2020 12:20,409861.4404,-486903.8812,-77042.4408,39669468.0,37842219.0,7040.0,-0.20358859199999998,-0.194210925,333.55,9/17/2020 14:20,334.95,1.4,0.004197272,True,False
9/17/2020 12:25,419522.3494,-502864.3103,-83341.9609,40959148.0,39131899.0,7664.0,-0.212977042,-0.203475817,333.49,9/17/2020 14:25,334.72,1.23,0.0036882670000000003,True,False
9/17/2020 12:30,428450.585,-504124.87,-75674.285,41972151.0,40144902.0,5758.0,-0.18850285100000003,-0.180296418,333.764,9/17/2020 14:30,333.91,0.146,0.000437435,True,False
9/17/2020 12:35,446204.398,-508264.1574,-62059.7594,42926371.0,41099122.0,7274.0,-0.151000207,-0.144572574,333.81,9/17/2020 14:35,333.781,-0.028999999999999998,-8.690000000000001e-05,False,True
9/17/2020 12:40,446448.722,-504756.3092,-58307.5872,43847141.0,42019892.0,6850.0,-0.138761868,-0.132979223,333.94,9/17/2020 14:40,333.469,-0.47100000000000003,-0.0014104329999999998,False,True
9/17/2020 12:45,481517.7315,-523089.1373,-41571.4058,45165338.0,43338089.0,6343.0,-0.095923486,-0.09204272,333.745,9/17/2020 14:45,333.9,0.155,0.000464426,True,False
9/17/2020 12:50,476711.5158,-538291.9727,-61580.4569,46023452.0,44196203.0,6450.0,-0.13933427,-0.13380234300000002,333.5,9/17/2020 14:50,334.06,0.56,0.00167916,True,False
9/17/2020 12:55,497554.9131,-522439.7583,-24884.8452,46837548.0,45010299.0,6400.0,-0.055287003,-0.053130119,333.99,9/17/2020 14:55,334.17,0.18,0.000538938,True,False
9/17/2020 13:00,529414.4376,-499989.5456,29424.892000000003,47354347.0,45527098.0,4116.0,0.0646316,0.062137679,334.515,9/17/2020 15:00,334.02,-0.495,-0.001479754,False,True
9/17/2020 13:05,516289.0739,-512577.0382,3712.0357,48043822.0,46216573.0,3637.0,0.008031828000000001,0.007726354,334.3,9/17/2020 15:05,333.13,-1.17,-0.00349985,False,True
9/17/2020 13:10,529924.7934,-513307.9549,16616.8385,48792314.0,46965065.0,3612.0,0.035381274,0.034056262000000004,334.4,9/17/2020 15:10,333.605,-0.795,-0.0023773920000000003,False,True
9/17/2020 13:15,527528.0955,-528336.4464,-808.3509,49396958.0,47569709.0,4723.0,-0.001699298,-0.001636439,334.215,9/17/2020 15:15,334.47,0.255,0.0007629819999999999,True,False
9/17/2020 13:20,512000.2532,-557855.3998,-45855.1466,49916184.0,48088935.0,4256.0,-0.095354881,-0.09186428699999999,333.715,9/17/2020 15:20,334.09,0.375,0.001123713,True,False
9/17/2020 13:25,521123.7115,-554327.3278,-33203.6163,50434338.0,48607089.0,4296.0,-0.068310234,-0.06583533700000001,333.91,9/17/2020 15:25,333.82,-0.09,-0.00026953400000000004,False,True
9/17/2020 13:30,565691.6705,-547683.6539,18008.0166,51200044.0,49372795.0,5785.0,0.036473561,0.035171877000000004,334.08,9/17/2020 15:30,333.66,-0.42,-0.001257184,False,True
9/17/2020 13:35,585216.123,-522934.1467,62281.9763,51847789.0,50020540.0,5002.0,0.124512803,0.120124652,334.53,9/17/2020 15:35,334.79,0.26,0.00077721,True,False
9/17/2020 13:40,586785.024,-531176.6966,55608.3274,52450912.0,50623663.0,4654.0,0.109846511,0.10601975300000001,334.44,9/17/2020 15:40,335.325,0.885,0.002646215,True,False
9/17/2020 13:45,601948.6187,-523863.0955,78085.5232,52799942.0,50972693.0,2862.0,0.153190892,0.147889411,334.68,9/17/2020 15:45,335.03,0.35,0.001045775,True,False
9/17/2020 13:50,612545.8983,-520735.3133,91810.585,53680894.0,51853645.0,2823.0,0.177057148,0.171030283,334.86,9/17/2020 15:50,335.36,0.5,0.001493161,True,False
9/17/2020 13:55,620455.4358,-532128.8252,88326.6106,54349930.0,52522681.0,3078.0,0.16816851100000002,0.162514672,334.65,9/17/2020 15:55,335.7,1.05,0.003137606,True,False
9/17/2020 14:00,672881.9294,-552649.8687,120232.0607,54676659.0,52849410.0,2623.0,0.22749934300000002,0.219896502,334.38,9/17/2020 16:00,335.86,1.48,0.004426102,True,False
9/17/2020 14:05,696974.2633,-530225.6152,166748.6481,55086926.0,53259677.0,3106.0,0.313086105,0.30270095,334.86,9/17/2020 16:05,335.87,1.01,0.0030161859999999997,True,False
9/17/2020 14:10,714539.2803,-530508.8098,184030.4705,55454068.0,53626819.0,2850.0,0.343168724,0.331861083,334.95,9/17/2020 16:10,335.87,0.92,0.002746679,True,False
9/17/2020 14:15,735288.3845,-522088.4558,213199.9287,55975502.0,54148253.0,3400.0,0.393733716,0.38088078,335.16,9/17/2020 16:15,335.84,0.68,0.002028882,True,False
9/17/2020 14:20,735797.5856,-541358.2872,194439.2984,56443199.0,54615950.0,3707.0,0.356011931,0.34448667299999997,334.95,9/18/2020 9:35,334.82,-0.13,-0.000388118,False,True
9/17/2020 14:25,721416.3837,-564508.4464,156907.9373,56975141.0,55147892.0,3766.0,0.284522094,0.27539719,334.72,9/18/2020 9:40,334.55199999999996,-0.168,-0.000501912,False,True
9/17/2020 14:30,713788.1728,-624352.5867,89435.5861,57524529.0,55697280.0,4348.0,0.160574423,0.155473826,333.91,9/18/2020 9:45,334.5,0.59,0.001766943,True,False
9/17/2020 14:35,708986.248,-641221.0659,67765.1821,58103331.0,56276082.0,4228.0,0.120415601,0.11662873900000001,333.781,9/18/2020 9:50,333.58,-0.201,-0.000602191,False,True
9/17/2020 14:40,723125.8883,-671953.8436,51172.0447,58770959.0,56943710.0,4484.0,0.08986426199999999,0.08707029,333.469,9/18/2020 9:55,333.88,0.41100000000000003,0.001232498,True,False
9/17/2020 14:45,750893.1174,-651779.5204,99113.597,59152877.0,57325628.0,3140.0,0.172895789,0.16755499,333.9,9/18/2020 10:00,333.91,0.01,2.99e-05,True,False
9/17/2020 14:50,747366.8979999999,-643453.9711,103912.9269,59447037.0,57619788.0,2432.0,0.180342432,0.17479916899999998,334.06,9/18/2020 10:05,334.399,0.33899999999999997,0.001014788,True,False
9/17/2020 14:55,762701.4202,-640449.7513,122251.6689,59906366.0,58079117.0,3480.0,0.21049161100000002,0.204071248,334.17,9/18/2020 10:10,334.5,0.33,0.000987521,True,False
9/17/2020 15:00,745633.7225,-654683.1189,90950.6036,60597023.0,58769774.0,5146.0,0.15475745,0.150090878,334.02,9/18/2020 10:15,334.514,0.494,0.0014789529999999999,True,False
9/17/2020 15:05,713984.5141,-730918.0749,-16933.5608,61465886.0,59638637.0,5583.0,-0.028393607999999997,-0.027549527,333.13,9/18/2020 10:20,334.538,1.4080000000000001,0.004226578,True,False
9/17/2020 15:10,752196.0911,-705655.6172,46540.4739,63192596.0,61365347.0,8096.0,0.075841621,0.073648618,333.605,9/18/2020 10:25,334.6,0.995,0.002982569,True,False
9/17/2020 15:15,793313.8141,-656286.038,137027.7761,63842783.0,62015534.0,4143.0,0.220957182,0.21463315,334.47,9/18/2020 10:30,334.46,-0.01,-2.99e-05,False,True
9/17/2020 15:20,782902.1442,-690954.677,91947.4672,64537061.0,62709812.0,5018.0,0.146623733,0.14247235,334.09,9/18/2020 10:35,333.91,-0.18,-0.0005387769999999999,False,True
9/17/2020 15:25,771660.0123,-718114.8207,53545.1916,65518683.0,63691434.0,4895.0,0.084069691,0.081725073,333.82,9/18/2020 10:40,333.69,-0.13,-0.000389431,False,True
9/17/2020 15:30,762984.8602,-738581.9868,24402.8734,66947473.0,65120224.0,9215.0,0.037473571000000004,0.036450776000000004,333.66,9/18/2020 10:45,334.06,0.4,0.001198825,True,False
9/17/2020 15:35,894955.432,-709764.9161,185190.5159,68040036.0,66212787.0,7232.0,0.279689958,0.272178745,334.79,9/18/2020 10:50,333.5,-1.29,-0.0038531620000000003,False,True
9/17/2020 15:40,970549.5345,-680871.7462,289677.7883,69066170.0,67238921.0,6759.0,0.430818615,0.41942066299999997,335.325,9/18/2020 10:55,332.71,-2.615,-0.007798405,False,True
9/17/2020 15:45,955619.3732,-714784.1679,240835.2053,70254945.0,68427696.0,8183.0,0.351955742,0.342801785,335.03,9/18/2020 11:00,332.78,-2.25,-0.0067158159999999995,False,True
9/17/2020 15:50,1033188.993,-695333.4122,337855.581,71886260.0,70059011.0,12221.0,0.482244291,0.46998631,335.36,9/18/2020 11:05,332.81,-2.55,-0.007603769,False,True
9/17/2020 15:55,1132388.077,-680942.7541,451445.3228,75986548.0,74159299.0,20071.0,0.608750796,0.594112162,335.7,9/18/2020 11:10,333.25,-2.45,-0.007298183000000001,False,True
9/17/2020 16:00,1142803.634,-675887.6293,466916.005,77858590.0,76031341.0,2855.0,0.6141099170000001,0.599697484,335.86,9/18/2020 11:15,332.68,-3.18,-0.009468231,False,True
9/17/2020 16:05,1185716.0890000002,-661554.0699,524162.0193,79497286.0,77670037.0,1038.0,0.674857435,0.659345804,335.87,9/18/2020 11:20,332.28,-3.59,-0.010688659,False,True
9/17/2020 16:10,1249569.985,-655211.3039,594358.6814,81829300.0,80002051.0,1096.0,0.742929305,0.7263396870000001,335.87,9/18/2020 11:25,332.78,-3.09,-0.009199988000000001,False,True
9/17/2020 16:15,1297008.229,-659736.5472,637271.6815,81959235.0,80131986.0,209.0,0.7952775329999999,0.777547132,335.84,9/18/2020 11:30,332.805,-3.035,-0.009037040999999999,False,True
9/18/2020 9:35,11946.521,-14307.7344,-2361.2134,5477734.0,4741103.0,7945.0,-0.04980304,-0.04310566,334.82,9/18/2020 11:35,332.1,-2.72,-0.008123768,False,True
9/18/2020 9:40,21359.9542,-25008.5656,-3648.6114,6188818.0,5452187.0,5555.0,-0.066920144,-0.058954899000000005,334.55199999999996,9/18/2020 11:40,332.434,-2.1180000000000003,-0.006330854,False,True
9/18/2020 9:45,27991.1658,-33040.9426,-5049.7768,7610377.0,6873746.0,7135.0,-0.07346469900000001,-0.066353832,334.5,9/18/2020 11:45,331.97,-2.53,-0.007563528000000001,False,True
9/18/2020 9:50,34010.6481,-53035.91099999999,-19025.2629,8622041.0,7885410.0,7067.0,-0.241271702,-0.22065846,333.58,9/18/2020 11:50,333.154,-0.426,-0.001277055,False,True
9/18/2020 9:55,48349.4783,-61785.2312,-13435.7529,9765134.0,9028503.0,4804.0,-0.148814847,-0.137589027,333.88,9/18/2020 11:55,332.96,-0.92,-0.0027554809999999997,False,True
9/18/2020 10:00,58191.1083,-69202.5167,-11011.4084,10595983.0,9859352.0,6079.0,-0.11168491,-0.103920593,333.91,9/18/2020 12:00,333.0,-0.91,-0.002725285,False,True
9/18/2020 10:05,75382.4227,-71156.7773,4225.6454,11099099.0,10362468.0,3998.0,0.040778369,0.038071968,334.399,9/18/2020 12:05,332.88199999999995,-1.517,-0.0045364970000000004,False,True
9/18/2020 10:10,85747.579,-78896.8686,6850.7104,11699077.0,10962446.0,4602.0,0.062492535,0.0585577,334.5,9/18/2020 12:10,333.1,-1.4,-0.0041853509999999995,False,True
9/18/2020 10:15,91651.132,-91385.2352,265.8968,12408456.0,11671825.0,5521.0,0.002278108,0.002142868,334.514,9/18/2020 12:15,332.52,-1.994,-0.005960887,False,True
9/18/2020 10:20,101319.8897,-98625.3833,2694.5064,12862299.0,12125668.0,3649.0,0.022221509,0.020948871,334.538,9/18/2020 12:20,332.11300000000006,-2.425,-0.007248803000000001,False,True
9/18/2020 10:25,110270.0287,-106805.9554,3464.0733,13948669.0,13212038.0,4650.0,0.026219068999999998,0.024834436,334.6,9/18/2020 12:25,331.98,-2.62,-0.007830245,False,True
9/18/2020 10:30,113893.4874,-116066.0696,-2172.5822,16478917.0,15742286.0,5193.0,-0.013800932,-0.013184011,334.46,9/18/2020 12:30,332.15,-2.31,-0.006906656,False,True
9/18/2020 10:35,112363.9565,-162577.4664,-50213.5099,17299838.0,16563207.0,7051.0,-0.30316296800000003,-0.29025422,333.91,9/18/2020 12:35,331.37,-2.54,-0.00760684,False,True
9/18/2020 10:40,117822.2962,-176484.0868,-58661.7906,17942218.0,17205587.0,5131.0,-0.340946174,-0.326948377,333.69,9/18/2020 12:40,331.33,-2.36,-0.007072431999999999,False,True
9/18/2020 10:45,135648.9818,-174570.9368,-38921.955,19150037.0,18413406.0,4993.0,-0.211378357,-0.203247414,334.06,9/18/2020 12:45,331.1,-2.96,-0.008860684,False,True
9/18/2020 10:50,130111.3059,-197367.2768,-67255.9709,20064722.0,19328091.0,6954.0,-0.347970065,-0.33519513,333.5,9/18/2020 12:50,330.86,-2.64,-0.007916042,False,True
9/18/2020 10:55,121190.1123,-237779.4471,-116589.3348,20872838.0,20136207.0,5747.0,-0.579003458,-0.558569634,332.71,9/18/2020 12:55,330.79,-1.92,-0.005770791,False,True
9/18/2020 11:00,131620.6943,-249381.5597,-117760.8654,22744346.0,22007715.0,7232.0,-0.535089015,-0.517758855,332.78,9/18/2020 13:00,330.905,-1.875,-0.005634353000000001,False,True
9/18/2020 11:05,139915.3707,-261070.5989,-121155.2282,24063074.0,23326443.0,5904.0,-0.519390068,-0.5034902370000001,332.81,9/18/2020 13:05,330.83,-1.98,-0.00594934,False,True
9/18/2020 11:10,158858.9489,-252238.6847,-93379.7358,25491718.0,24755087.0,6764.0,-0.377214331,-0.366314015,333.25,9/18/2020 13:10,330.405,-2.845,-0.008537134,False,True
9/18/2020 11:15,149114.9633,-288271.0078,-139156.0445,26481222.0,25744591.0,7121.0,-0.540525365,-0.525489513,332.68,9/18/2020 13:15,330.909,-1.771,-0.005323434,False,True
9/18/2020 11:20,144703.6788,-320816.68100000004,-176113.0022,27224534.0,26487903.0,5942.0,-0.664880879,-0.646890787,332.28,9/18/2020 13:20,330.36,-1.92,-0.005778259,False,True
9/18/2020 11:25,165017.59699999998,-305817.7778,-140800.1808,27885915.0,27149284.0,5359.0,-0.518614711,-0.504915047,332.78,9/18/2020 13:25,330.12,-2.66,-0.007993269,False,True
9/18/2020 11:30,170243.5846,-310261.5376,-140017.953,29259050.0,28522419.0,6916.0,-0.49090490200000003,-0.47854579399999997,332.805,9/18/2020 13:30,329.09,-3.715,-0.011162693000000001,False,True
9/18/2020 11:35,152324.8344,-353690.217,-201365.3826,29893851.0,29157220.0,5692.0,-0.6906192790000001,-0.673601346,332.1,9/18/2020 13:35,329.21,-2.89,-0.008702198000000001,False,True
9/18/2020 11:40,171374.9375,-349791.2384,-178416.3009,31102683.0,30366052.0,4154.0,-0.587551852,-0.573636367,332.434,9/18/2020 13:40,329.02,-3.4139999999999997,-0.010269708,False,True
9/18/2020 11:45,159138.5252,-386032.9406,-226894.4154,32033770.0,31297139.0,5629.0,-0.724968552,-0.708297573,331.97,9/18/2020 13:45,329.13,-2.84,-0.00855499,False,True
9/18/2020 11:50,207997.6607,-336165.2922,-128167.6315,32670244.0,31933613.0,3296.0,-0.4013565,-0.392306931,333.154,9/18/2020 13:50,329.34,-3.8139999999999996,-0.011448159,False,True
9/18/2020 11:55,208411.0752,-355483.5638,-147072.4886,33484009.0,32747378.0,3006.0,-0.449112257,-0.43923201799999995,332.96,9/18/2020 13:55,329.67,-3.29,-0.009881067,False,True
9/18/2020 12:00,215426.4975,-358807.7143,-143381.2168,34516900.0,33780269.0,4594.0,-0.424452561,-0.41539424700000005,333.0,9/18/2020 14:00,329.96,-3.04,-0.009129129,False,True
9/18/2020 12:05,216068.668,-373280.1137,-157211.4457,35037247.0,34300616.0,3928.0,-0.45833417600000004,-0.448698055,332.88199999999995,9/18/2020 14:05,329.48,-3.4019999999999997,-0.010219838,False,True
9/18/2020 12:10,229815.4774,-366395.2738,-136579.7964,36135526.0,35398895.0,5195.0,-0.385830677,-0.37796543,333.1,9/18/2020 14:10,329.79,-3.31,-0.009936956,False,True
9/18/2020 12:15,209608.1292,-412533.1351,-202925.0059,36695303.0,35958672.0,5253.0,-0.564328421,-0.552999946,332.52,9/18/2020 14:15,329.86,-2.66,-0.007999519,False,True
9/18/2020 12:20,209069.7609,-451043.6874,-241973.9265,37661229.0,36924598.0,5628.0,-0.655319055,-0.642501408,332.11300000000006,9/18/2020 14:20,329.175,-2.938,-0.008846386999999999,False,True
9/18/2020 12:25,213807.1093,-473074.4391,-259267.3298,38378402.0,37641771.0,3783.0,-0.688775589,-0.675555303,331.98,9/18/2020 14:25,329.995,-1.985,-0.0059792759999999995,False,True
9/18/2020 12:30,226958.593,-467362.8752,-240404.2822,39895627.0,39158996.0,6388.0,-0.6139184010000001,-0.60258304,332.15,9/18/2020 14:30,330.041,-2.109,-0.006349540999999999,False,True
9/18/2020 12:35,209453.4895,-544285.6477,-334832.1582,40748168.0,40011537.0,4393.0,-0.83683903,-0.82171095,331.37,9/18/2020 14:35,330.18,-1.19,-0.0035911520000000002,False,True
9/18/2020 12:40,211651.6659,-557798.2952,-346146.6293,42057531.0,41320900.0,5102.0,-0.837703509,-0.823031265,331.33,9/18/2020 14:40,330.075,-1.255,-0.0037877640000000003,False,True
9/18/2020 12:45,211405.9204,-588414.9547,-377009.0343,43069826.0,42333195.0,4558.0,-0.890575432,-0.87534376,331.1,9/18/2020 14:45,329.77,-1.33,-0.0040169129999999996,False,True
9/18/2020 12:50,208659.3126,-623934.476,-415275.1634,43823119.0,43086488.0,6096.0,-0.9638176209999999,-0.94761663,330.86,9/18/2020 14:50,330.16,-0.7,-0.002115698,False,True
9/18/2020 12:55,218454.0243,-645908.0882,-427454.0639,44369915.0,43633284.0,4115.0,-0.979651369,-0.96338716,330.79,9/18/2020 14:55,329.87,-0.92,-0.002781221,False,True
9/18/2020 13:00,228380.6425,-646528.3443,-418147.7018,45152899.0,44416268.0,5830.0,-0.941429167,-0.926070554,330.905,9/18/2020 15:00,330.53,-0.375,-0.001133256,False,True
9/18/2020 13:05,230318.3783,-673371.0913,-443052.713,46322901.0,45586270.0,4880.0,-0.971899462,-0.956444228,330.83,9/18/2020 15:05,330.85,0.02,6.05e-05,True,False
9/18/2020 13:10,220216.8313,-714687.8959,-494471.0646,46773886.0,46037255.0,3857.0,-1.074067219,-1.057151986,330.405,9/18/2020 15:10,330.781,0.376,0.001137997,True,False
9/18/2020 13:15,247079.0207,-690131.3813,-443052.3606,47827912.0,47091281.0,4679.0,-0.940837351,-0.926346859,330.909,9/18/2020 15:15,330.65,-0.259,-0.000782693,False,True
9/18/2020 13:20,230636.1419,-750966.6297,-520330.4878,48418063.0,47681432.0,4730.0,-1.091264389,-1.074661925,330.36,9/18/2020 15:20,330.73,0.37,0.00111999,True,False
9/18/2020 13:25,226128.8424,-781415.1322,-555286.2898,50600368.0,49863737.0,9403.0,-1.113607449,-1.0973957540000001,330.12,9/18/2020 15:25,330.8,0.68,0.002059857,True,False
9/18/2020 13:30,198909.6047,-897672.6041,-698762.9994,53031867.0,52295236.0,16106.0,-1.336188634,-1.317628511,329.09,9/18/2020 15:30,331.225,2.135,0.0064875869999999995,True,False
9/18/2020 13:35,221500.9102,-928317.6144,-706816.7042,54192935.0,53456304.0,7969.0,-1.322232649,-1.304259871,329.21,9/18/2020 15:35,331.22,2.01,0.006105525,True,False
9/18/2020 13:40,224315.785,-986509.8848,-762194.0998,55083426.0,54346795.0,6534.0,-1.402463751,-1.383708595,329.02,9/18/2020 15:40,331.39,2.37,0.00720321,True,False
9/18/2020 13:45,239125.6966,-1004135.0959999999,-765009.3998,56072847.0,55336216.0,6848.0,-1.382475086,-1.3643134609999998,329.13,9/18/2020 15:45,331.18,2.05,0.006228541999999999,True,False
9/18/2020 13:50,259903.6786,-996354.5795,-736450.9009,56595534.0,55858903.0,4591.0,-1.318412753,-1.3012526759999998,329.34,9/18/2020 15:50,331.35,2.01,0.006103115,True,False
9/18/2020 13:55,280238.6743,-984038.9038,-703800.2295,57475249.0,56738618.0,4993.0,-1.2404254,-1.2245275,329.67,9/18/2020 15:55,330.91,1.24,0.003761337,True,False
9/18/2020 14:00,300370.5177,-968826.9005,-668456.3828,58352225.0,57615594.0,6241.0,-1.160200453,-1.145554232,329.96,9/18/2020 16:00,330.69,0.73,0.002212389,True,False
9/18/2020 14:05,281251.3358,-1042946.182,-761694.8459999999,59299413.0,58562782.0,6115.0,-1.300646622,-1.28448969,329.48,9/18/2020 16:05,330.77,1.29,0.00391526,True,False
9/18/2020 14:10,301741.1596,-1011358.675,-709617.5149,59754442.0,59017811.0,3143.0,-1.202378575,-1.18755609,329.79,9/18/2020 16:10,330.77,0.98,0.002971588,True,False
9/18/2020 14:15,309686.5537,-1020692.665,-711006.1109999999,60613252.0,59876621.0,5980.0,-1.1874519620000001,-1.173020895,329.86,9/18/2020 16:15,330.65,0.79,0.002394955,True,False
9/18/2020 14:20,283361.0477,-1112403.4070000001,-829042.3591,61575341.0,60838710.0,6118.0,-1.3626889180000001,-1.346386956,329.175,9/21/2020 9:35,325.3,-3.875,-0.011771853999999998,False,True
9/18/2020 14:25,333703.9055,-1021178.235,-687474.3295,62255287.0,61518656.0,4049.0,-1.117505443,-1.104282644,329.995,9/21/2020 9:40,324.3,-5.695,-0.017257836999999998,False,True
9/18/2020 14:30,344103.8298,-1021767.628,-677663.7986,62728252.0,61991621.0,3494.0,-1.093153861,-1.080316727,330.041,9/21/2020 9:45,324.63,-5.4110000000000005,-0.016394933,False,True
9/18/2020 14:35,359037.277,-1014689.543,-655652.2661,63152708.0,62416077.0,3083.0,-1.050454142,-1.0382013490000002,330.18,9/21/2020 9:50,325.25,-4.93,-0.01493125,False,True
9/18/2020 14:40,354383.2478,-1036147.212,-681763.9644,63825637.0,63089006.0,4585.0,-1.080638304,-1.06816633,330.075,9/21/2020 9:55,325.272,-4.803,-0.014551238000000001,False,True
9/18/2020 14:45,344967.6512,-1094340.381,-749372.7297,64370803.0,63634172.0,3648.0,-1.177626276,-1.1641500409999999,329.77,9/21/2020 10:00,325.24,-4.53,-0.013736847,False,True
9/18/2020 14:50,382240.5404,-1046151.323,-663910.7821,64899660.0,64163029.0,3722.0,-1.034724813,-1.02298037,330.16,9/21/2020 10:05,324.04,-6.12,-0.018536467,False,True
9/18/2020 14:55,368930.1825,-1097117.675,-728187.4928,65366711.0,64630080.0,3544.0,-1.12670059,-1.114003568,329.87,9/21/2020 10:10,324.07,-5.8,-0.017582683999999998,False,True
9/18/2020 15:00,422058.7118,-1008588.822,-586530.1102,65974593.0,65237962.0,4394.0,-0.899062589,-0.8890242190000001,330.53,9/21/2020 10:15,323.96,-6.57,-0.019877167,False,True
9/18/2020 15:05,462006.713,-974488.5952,-512481.8822,66633374.0,65896743.0,4288.0,-0.7777044190000001,-0.7691069079999999,330.85,9/21/2020 10:20,323.28,-7.57,-0.022880459,False,True
9/18/2020 15:10,466108.56799999997,-989141.9041,-523033.3361,67254885.0,66518254.0,3905.0,-0.7863004579999999,-0.777688247,330.781,9/21/2020 10:25,323.02,-7.761,-0.023462654,False,True
9/18/2020 15:15,461336.6792,-1014826.8359999999,-553490.1565,67777259.0,67040628.0,3120.0,-0.825604075,-0.8166310720000001,330.65,9/21/2020 10:30,322.71,-7.94,-0.024013307,False,True
9/18/2020 15:20,472149.9903,-1018017.6740000001,-545867.6841,68250422.0,67513791.0,3498.0,-0.808527674,-0.799801185,330.73,9/21/2020 10:35,322.52,-8.21,-0.024823874,False,True
9/18/2020 15:25,483275.93799999997,-1014897.7990000001,-531621.8609,69038991.0,68302360.0,5205.0,-0.778336006,-0.77003133,330.8,9/21/2020 10:40,321.98,-8.82,-0.026662636,False,True
9/18/2020 15:30,539238.7234,-945414.6811,-406175.9577,70648995.0,69912364.0,8133.0,-0.58097872,-0.57492107,331.225,9/21/2020 10:45,322.12,-9.105,-0.027488867,False,True
9/18/2020 15:35,563645.7024,-954152.3781,-390506.6757,71903508.0,71166877.0,6834.0,-0.548719702,-0.543098225,331.22,9/21/2020 10:50,322.8,-8.42,-0.02542117,False,True
9/18/2020 15:40,589818.2401,-944324.5265,-354506.2864,72827569.0,72090938.0,5799.0,-0.49174875,-0.486774845,331.39,9/21/2020 10:55,323.04,-8.35,-0.025196898,False,True
9/18/2020 15:45,564704.6588,-990770.5803,-426065.9215,73740109.0,73003478.0,6460.0,-0.583624141,-0.577793995,331.18,9/21/2020 11:00,322.7,-8.48,-0.025605411,False,True
9/18/2020 15:50,592989.9778,-962789.1796,-369799.2018,76659485.0,75922854.0,10914.0,-0.487072314,-0.482391973,331.35,9/21/2020 11:05,323.46,-7.89,-0.023811679,False,True
9/18/2020 15:55,533807.5273,-1068967.1609999998,-535159.6335,80170225.0,79433594.0,18269.0,-0.673719527,-0.667529165,330.91,9/21/2020 11:10,323.69,-7.22,-0.021818621,False,True
9/18/2020 16:00,514624.4441,-1098682.905,-584058.4607,83644469.0,82907838.0,4139.0,-0.7044671229999999,-0.698263098,330.69,9/21/2020 11:15,322.99,-7.7,-0.023284647000000002,False,True
9/18/2020 16:05,510267.4452,-1139749.943,-629482.4982,85122715.0,84386084.0,2161.0,-0.745955338,-0.739500024,330.77,9/21/2020 11:20,322.35,-8.42,-0.025455755,False,True
